-439.52,-360.4,0,2
-404.4545,-335.3182,0,2
-413.4444,-373.2593,0,2
-348.0526,-417.0526,0,5
-373.6,-403.6667,0,5
-305.1364,-324.3636,0,2
-377.0714,-384.1429,0,2
-346.0714,-384.6429,0,5
-435.6842,-334.7895,0,5
-327.375,-427.5,0,5
-363.7333,-386.2,0,5
-469.0,-315.2,0,5
-481.6667,-210.0833,0,2
-342.0526,-132.8421,0,5
-433.125,-216.25,0,5
-413.625,-158.5625,0,5
-416.5,-252.5714,0,5
-441.381,-181.7143,0,5
-497.4375,-135.5,0,5
-383.1333,-285.1333,0,5
-328.7368,-204.5789,0,5
-422.6,-136.7,0,2
-373.1111,-245.0556,0,2
-460.4375,-280.75,0,5
-463.6842,-208.5263,0,5
-457.1364,-151.3182,0,2
-363.875,-245.1875,0,2
-386.1364,-213.8182,0,5
-398.1364,-249.4545,0,5
-489.7368,-192.4737,0,5
-479.8889,-237.3889,0,5
-424.2857,-178.1429,0,2
-411.8,-198.4,0,1
-457.2778,-209.6667,0,1
-344.0556,-111.3889,0,5
-476.9375,-281.5625,0,2
-317.1176,-142.2353,0,2
-482.0952,-161.7619,0,2
-307.375,-204.9375,0,5
-478.875,-263.9375,0,2
-498.05,-166.4,0,5
-328.5909,-126.7273,0,2
-336.15,-124.7,0,5
-386.0,-156.5,0,4
-463.9048,-227.6667,0,2
-311.7333,-131.1333,0,2
-350.0,-275.6923,0,2
-433.6875,-176.0,0,5
-457.8571,-264.0,0,5
-396.8636,-213.8636,0,5
-447.9375,-171.5,0,5
-320.6667,-189.4667,0,5
-316.125,-165.625,0,2
-307.0588,9.0588,0,5
-491.0,90.7059,0,5
-472.9091,-8.0909,0,5
-315.45,28.95,0,5
-406.0,31.2143,0,5
-449.4545,-47.7273,0,5
-478.4,81.0,0,2
-375.5882,-79.8824,0,2
-384.913,-3.6087,0,2
-456.9444,-18.6667,0,5
-493.2222,28.3889,0,5
-444.2222,49.2222,0,2
-495.6316,38.1053,0,5
-444.35,6.0,0,5
-362.8235,-43.7059,0,5
-467.6316,-28.0,0,5
-377.1765,0.0,0,5
-393.3684,58.3684,0,1
-479.6875,-13.0625,0,2
-448.1053,-61.6316,0,2
-410.7059,20.8235,0,5
-353.6923,6.1538,0,5
-363.25,-83.7917,0,3
-372.1,-24.05,0,5
-428.65,-70.9,0,5
-494.0,-63.2778,0,2
-475.7143,89.7857,0,5
-397.25,46.9,0,2
-400.5294,0.7647,0,2
-330.4737,-92.4211,0,5
-329.5333,67.4,0,5
-435.1667,-29.7917,0,2
-343.2667,-81.3333,0,2
-402.3158,-15.6842,0,5
-350.2143,68.3571,0,5
-382.5333,97.2667,0,2
-437.5385,30.1923,0,5
-412.2857,96.0714,0,5
-491.75,-0.9375,0,5
-335.25,-93.9167,0,3
-429.7895,-55.0,0,5
-380.7857,19.5714,0,5
-479.3571,-19.2857,0,5
-451.0667,63.0667,0,5
-408.8095,55.0952,0,2
-486.5882,61.9412,0,2
-445.1667,65.9444,0,5
-478.75,-44.625,0,5
-485.9565,-34.913,0,2
-438.1579,74.7368,0,2
-450.5833,-69.5,0,5
-476.875,42.0625,0,5
-472.4286,176.3333,0,5
-474.5,122.3125,0,5
-374.25,111.3125,0,2
-371.8889,176.6667,0,2
-404.2222,184.1111,0,5
-475.2381,269.7143,0,5
-402.8947,244.0526,0,5
-346.7857,130.2857,0,5
-463.6296,143.7778,0,3
-380.1667,181.2222,0,5
-378.3125,200.0625,0,5
-458.625,242.875,0,5
-437.0,280.4286,0,2
-386.8182,201.0455,0,5
-491.375,149.125,0,5
-434.1176,257.4118,0,2
-411.125,107.625,0,5
-453.45,204.95,0,5
-412.0,134.7727,0,2
-429.8667,206.8,0,5
-339.5714,136.381,0,5
-401.9474,167.3684,0,2
-444.5333,224.0,0,5
-365.8571,112.9286,0,2
-461.2692,259.1154,0,5
-361.3,149.65,0,5
-494.6154,281.6154,0,5
-498.1429,266.5,0,5
-476.0,248.5625,0,3
-324.5238,171.0952,0,5
-408.5,274.375,0,5
-422.35,207.65,0,5
-490.5,230.1667,0,5
-472.7857,220.8571,0,5
-406.4118,215.0588,0,2
-318.6667,160.2222,0,2
-471.619,151.4762,0,5
-464.4444,173.9444,0,2
-410.6,202.8,0,5
-440.1429,212.2857,0,2
-366.4286,280.1429,0,5
-417.6667,115.4,0,5
-475.8571,216.2857,0,1
-456.5714,173.8095,0,2
-486.0833,242.75,0,5
-466.0,306.2632,0,5
-316.8824,311.2941,0,2
-348.7727,484.1364,0,3
-380.0435,330.4783,0,5
-411.2917,340.2917,0,2
-426.5,378.5,0,5
-353.4286,311.0714,0,5
-388.3077,434.3077,0,5
-398.0,337.95,0,5
-396.625,410.6875,0,5
-390.8421,363.8947,0,5
-328.4815,376.6667,0,2
-368.1739,438.1304,0,5
-324.8462,323.8462,0,2
-328.9565,391.0435,0,5
-441.1304,312.3043,0,2
-444.9474,378.0,0,5
-355.3333,397.7222,0,5
-319.3333,399.9524,0,5
-376.0476,395.9048,0,5
-484.7368,318.7895,0,5
-429.2778,320.5,0,5
-462.2,329.6,0,2
-358.875,373.0625,0,3
-385.2381,343.619,0,2
-405.6875,328.8125,0,5
-449.8421,359.4737,0,5
-353.7391,324.2609,0,5
-401.8571,380.0,0,3
-425.0,391.5833,0,5
-436.8235,371.5294,0,3
-457.0417,364.7083,0,5
-429.3333,366.5,0,5
-373.3333,416.0476,0,2
-414.7222,395.5556,0,3
-334.9286,338.0714,0,5
-399.125,346.5,0,5
-133.3889,-494.1667,0,5
-226.3889,-491.6667,0,5
-145.8824,-455.9412,0,5
-172.65,-493.1,0,1
-208.8889,-387.7222,0,5
-167.7222,-476.5556,0,5
-111.5333,-353.2667,0,5
-260.4444,-474.0556,0,5
-199.7778,-427.7037,0,2
-223.6316,-384.7895,0,2
-232.4,-427.2667,0,2
-270.75,-464.25,0,1
-291.3,-428.55,0,5
-135.0455,-483.2727,0,1
-120.3889,-399.3889,0,1
-285.1667,-425.7917,0,2
-141.7333,-309.1333,0,5
-275.0455,-314.6364,0,2
-122.7857,-305.4286,0,5
-222.4286,-373.4286,0,5
-215.9375,-459.1875,0,5
-214.0,-412.6818,0,2
-182.9375,-400.5625,0,5
-259.0,-493.1333,0,5
-188.6667,-423.619,0,5
-182.3846,-497.3077,0,5
-103.7692,-426.1538,0,5
-272.75,-479.3333,0,5
-235.4706,-490.8235,0,2
-252.7857,-480.7857,0,1
-223.1667,-422.6667,0,5
-219.8571,-415.0,0,2
-135.3077,-341.8462,0,5
-227.2667,-431.9333,0,2
-188.9375,-378.375,0,5
-275.75,-450.2,0,2
-282.8261,-308.5652,0,2
-220.5714,-405.0714,0,5
-107.2143,-421.0714,0,5
-179.1176,-432.1176,0,2
-248.7778,-353.7778,0,5
-101.75,-404.3333,0,5
-173.3529,-117.5294,0,2
-173.4348,-237.5652,0,2
-206.875,-258.5,0,2
-206.7,-113.5,0,5
-291.4286,-152.381,0,1
-221.5714,-169.4286,0,5
-129.0,-190.8125,0,5
-147.5333,-102.0667,0,5
-159.875,-110.75,0,2
-116.7857,-225.6429,0,5
-271.0526,-160.1579,0,3
-132.4118,-153.5882,0,5
-190.8125,-139.625,0,2
-177.6429,-224.8571,0,5
-291.25,-141.3333,0,5
-197.2353,-198.0588,0,2
-202.7368,-164.3158,0,2
-227.3,-170.6,0,5
-118.3333,-140.6667,0,5
-286.6667,-161.6667,0,5
-258.9,-178.1,0,2
-108.8333,48.6667,0,5
-199.7727,-82.5455,0,5
-248.8333,3.2222,0,5
-226.7143,93.0952,0,2
-250.913,-57.2174,0,1
-198.9333,18.2,0,2
-212.8235,59.8235,0,5
-283.5909,80.3182,0,2
-224.3636,-20.4545,0,5
-164.8,71.6,0,5
-119.7778,10.8889,0,2
-211.3333,-86.7222,0,5
-207.0526,-76.6842,0,2
-275.7917,61.2083,0,2
-174.2778,-55.5,0,5
-127.0833,-66.0,0,5
-141.5625,-47.125,0,5
-214.52,-25.4,0,5
-274.875,12.0833,0,2
-214.25,97.6875,0,2
-283.875,59.125,0,2
-146.9286,16.0714,0,2
-193.5238,-56.1905,0,5
-254.2778,72.5556,0,2
-286.5833,43.6667,0,5
-253.6,34.2,0,5
-128.6364,241.0,0,2
-106.2917,180.25,0,5
-194.5,150.4444,0,5
-287.9375,205.875,0,5
-209.5,232.4444,0,5
-261.8421,173.7895,0,5
-292.1176,217.3529,0,5
-283.4444,252.0,0,5
-128.5294,277.2353,0,5
-262.6875,117.6875,0,1
-222.0588,200.9412,0,5
-186.8696,185.5217,0,2
-201.3333,277.7778,0,5
-140.2778,278.0,0,5
-114.5,171.25,0,5
-243.4286,254.8571,0,2
-220.5625,222.625,0,5
-134.0,227.4286,0,5
-165.6667,203.3333,0,5
-146.5909,249.5455,0,2
-232.0526,143.3684,0,5
-174.5625,360.0,0,5
-138.8333,379.8333,0,5
-147.7391,336.3043,0,5
-158.1765,402.9412,0,5
-132.7368,391.8421,0,5
-234.5556,359.1111,0,1
-292.5263,413.7368,0,2
-162.2857,363.0,0,2
-173.4737,419.6842,0,5
-223.4783,351.5217,0,5
-259.6875,462.1875,0,5
-200.2857,392.0,0,5
-183.4286,403.3571,0,5
-122.0588,390.4118,0,5
-166.5385,460.0,0,5
-256.2941,352.4706,0,2
-228.7647,456.5882,0,5
-247.8235,406.5294,0,5
-193.0,410.8,0,5
-135.0,479.1538,0,5
-218.5789,472.3684,0,5
-200.5238,338.619,0,5
-253.5385,342.8462,0,5
-245.0385,393.5385,0,2
-188.625,404.1875,0,5
-160.7857,407.7143,0,5
-159.5,352.4375,0,1
-194.8462,442.1538,0,5
-193.7333,336.8667,0,5
-233.1538,312.6923,0,2
-265.7222,427.7778,0,5
-285.6,412.3,0,5
-259.3103,359.931,0,5
-116.4737,463.8421,0,2
-219.1579,402.3684,0,2
-61.5652,-411.5652,0,1
-46.0556,-361.0,0,1
-46.0,-456.3889,0,5
42.6957,-402.9565,0,5
-20.2222,-457.2222,0,5
4.5,-392.0,0,5
65.0,-303.8667,0,3
37.0952,-382.7143,0,5
-4.4444,-408.4444,0,1
-42.5,-489.7778,0,5
-50.5,-447.2143,0,5
50.3684,-328.7368,0,5
-48.6111,-400.5,0,5
-14.1333,-392.6,0,5
28.4615,-391.1538,0,2
-13.2632,-451.6316,0,5
-49.6154,-417.0769,0,5
39.5556,-395.3333,0,5
-61.6316,-401.2632,0,2
-2.5333,-368.6667,0,5
-15.2667,-399.4,0,5
-3.5833,-403.25,0,1
18.2941,-410.9412,0,5
2.0,-403.0,0,1
64.7222,-172.7222,0,5
29.9048,-285.619,0,5
42.05,-253.35,0,5
28.1053,-294.3684,0,5
-49.0667,-268.0,0,5
-49.0833,-284.9167,0,5
-23.4,-199.8,0,5
28.5,-265.7,0,5
-55.7333,-147.3333,0,5
-36.3125,-209.0625,0,5
-35.6111,-283.5556,0,2
-19.1579,-278.3158,0,5
-15.25,-102.6875,0,5
58.3529,-206.8235,0,5
-39.7,-200.25,0,5
-26.1739,-167.4348,0,2
85.5,-197.0,0,5
-5.0769,-192.0,0,5
-1.3333,-279.6,0,5
88.4,-253.9,0,5
-28.7857,-272.6429,0,5
-94.2353,-107.0588,0,1
-95.1875,-192.75,0,5
-75.3333,-284.9167,0,5
80.2353,-250.1176,0,5
75.0,-192.25,0,5
18.0909,-208.0455,0,2
-85.8824,-133.1176,0,2
23.9412,-279.8235,0,1
-21.5714,-206.4286,0,5
-85.3889,4.7222,0,5
-45.6111,31.7778,0,5
26.5,49.85,0,5
-52.4211,-32.3684,0,5
97.1579,30.6316,0,5
3.7647,19.3529,0,5
-56.5,35.7778,0,5
31.75,-31.625,0,5
-26.1905,-68.5238,0,5
25.95,16.1,0,5
63.2143,9.0,0,5
-68.3,-53.7,0,5
-53.3333,14.6667,0,2
-6.1364,-45.8182,0,5
41.7222,-11.3333,0,5
35.0476,-54.9048,0,2
62.25,-74.1,0,5
-40.0556,-10.8889,0,5
-25.2963,-49.5185,0,5
-92.5,-78.9375,0,5
-78.9412,69.1176,0,5
-0.6818,-70.5909,0,5
97.2857,-53.7143,0,5
43.5,-48.6667,0,5
77.1538,8.0769,0,5
29.6364,29.1364,0,2
21.3077,0.0,0,3
78.913,-90.3478,0,2
-50.5,-65.4286,0,5
-49.1429,-52.2857,0,5
23.2105,107.4737,0,5
-95.0588,117.9412,0,2
-62.3571,204.9286,0,2
30.3478,219.4348,0,5
74.85,127.95,0,3
39.25,225.85,0,2
18.7059,186.3529,0,5
-14.95,268.95,0,5
-9.4286,195.1905,0,1
-53.9,214.35,0,5
52.7,135.75,0,1
9.2941,209.1176,0,5
36.2273,111.2273,0,5
49.125,111.5,0,5
-47.0,224.6667,0,5
34.4444,199.1667,0,5
-47.4545,280.1364,0,5
-32.0,160.5385,0,5
-6.25,149.9167,0,2
-2.7222,278.1111,0,5
92.9412,235.0,0,5
-27.9412,199.9412,0,5
23.0,254.4211,0,5
78.4,145.6667,0,5
-52.1818,120.8182,0,2
43.6957,468.9565,0,5
-10.0526,408.7368,0,5
-72.1579,475.4211,0,5
-31.2778,425.3889,0,5
59.1111,327.8333,0,5
35.2381,421.9048,0,5
-56.4,443.1,0,1
-33.3,446.35,0,5
20.6,411.55,0,5
18.0952,440.6667,0,2
-89.8,368.25,0,5
-33.0714,378.5,0,5
88.0556,333.0,0,5
-24.6471,312.1765,0,5
79.8571,315.1905,0,5
-89.7222,319.0556,0,2
-44.0588,416.4706,0,5
4.1875,451.625,0,1
-0.1429,394.0714,0,2
-13.9333,336.6667,0,5
-92.9524,377.5238,0,5
-90.6923,306.8462,0,2
84.2,323.5333,0,5
13.35,469.05,0,5
-21.8,338.9333,0,5
72.6429,443.8571,0,5
-14.4286,423.5714,0,2
-73.4,354.76,0,2
-53.6667,357.7143,0,5
3.6842,489.4211,0,5
29.3529,485.7647,0,5
-94.7778,477.2778,0,2
-54.625,451.875,0,5
70.4828,469.0345,0,5
-65.6111,416.3333,0,5
1.2083,428.75,0,5
98.375,315.625,0,5
-72.4286,423.2857,0,3
-86.55,403.95,0,5
19.3,475.0,0,5
0.5294,475.0,0,5
120.1579,-476.4211,0,5
282.7727,-486.3182,0,3
224.3,-421.55,0,1
206.381,-352.7143,0,4
243.1667,-475.7083,0,4
279.75,-334.6875,0,5
264.8,-316.5,0,5
285.2632,-346.7368,0,2
234.2105,-353.5263,0,5
198.6875,-375.75,0,5
215.2222,-455.1111,0,3
191.8947,-444.2632,0,5
266.3333,-402.2222,0,5
261.1667,-346.0833,0,2
212.1905,-493.6667,0,5
224.381,-317.4762,0,5
241.625,-447.5,0,5
209.25,-454.3333,0,5
270.4545,-441.4545,0,5
244.2857,-349.8095,0,2
224.9524,-444.2381,0,5
211.3158,-409.4737,0,2
267.8824,-350.7059,0,2
198.1429,-469.381,0,5
210.2,-301.8,0,2
230.3636,-306.2727,0,5
201.0,-410.7273,0,5
204.7647,-377.0588,0,2
203.1,-498.0,0,1
223.6667,-333.125,0,2
220.3333,-302.4667,0,5
234.5217,-440.4348,0,5
232.2273,-463.6818,0,5
119.0625,-187.75,0,3
193.8095,-154.7143,0,5
105.7222,-119.1111,0,5
178.25,-214.4,0,5
194.2222,-103.8333,0,5
125.1667,-272.5,0,5
268.3462,-168.7692,0,5
288.6364,-240.5455,0,5
258.2632,-162.7368,0,1
210.2222,-275.7222,0,5
276.6471,-115.5294,0,5
114.3333,-176.1333,0,5
211.7,-171.5,0,5
176.85,-196.65,0,5
157.3103,-203.8621,0,2
107.4737,-281.6316,0,1
179.4286,-161.3333,0,1
185.0952,-198.2381,0,5
236.6154,-216.6923,0,5
136.1875,-155.875,0,5
197.9,-198.75,0,5
208.3,-180.0,0,5
142.8889,-135.5556,0,5
252.9167,-194.9167,0,5
224.4,-196.6667,0,5
204.5833,-192.0,0,5
190.2941,-126.4118,0,5
283.625,-274.9375,0,5
178.7857,-226.0714,0,5
242.6,-154.6667,0,5
124.1111,-102.8333,0,5
173.0,-221.4706,0,5
225.6471,-226.9412,0,5
133.0,-104.625,0,5
292.0556,-9.1111,0,5
295.1667,5.0556,0,4
183.125,72.4375,0,5
224.3333,-74.619,0,5
215.8333,-46.2917,0,5
259.4375,19.8125,0,5
280.9,2.35,0,5
249.5,79.9444,0,5
179.7222,-17.0556,0,2
117.0714,-71.5,0,5
200.5,-70.6429,0,5
149.6,-90.4,0,5
185.0556,-25.3889,0,5
213.2143,68.4286,0,5
230.4,81.7,0,5
298.5,-12.1667,0,4
161.4167,-46.1667,0,5
298.7273,-3.6364,0,4
203.9474,238.3684,0,5
174.1176,213.0,0,5
259.7368,211.0,0,5
135.6667,278.125,0,5
169.5833,296.1667,0,5
253.2222,200.3333,0,5
254.1579,157.1579,0,5
131.8,151.4,0,5
228.9286,250.0714,0,5
198.1905,179.4286,0,5
283.2353,180.4118,0,5
224.1176,209.1765,0,5
249.7368,289.3158,0,5
209.625,221.3125,0,5
198.75,162.1,0,5
222.5652,165.4348,0,5
170.6471,152.7059,0,5
127.65,219.35,0,2
278.0588,226.5882,0,5
218.3333,203.8,0,5
225.0,191.875,0,5
236.2941,276.4706,0,5
170.7273,266.4545,0,3
199.6429,226.7143,0,5
204.6842,263.8947,0,5
261.3571,174.2143,0,5
203.4706,250.5882,0,5
277.9091,221.0,0,5
177.4286,150.1429,0,5
256.9091,298.3636,0,1
170.1111,484.5556,0,5
153.6087,337.6957,0,5
201.05,317.8,0,5
202.7857,386.8571,0,5
236.2105,349.4737,0,5
262.0625,335.625,0,5
291.7143,313.0714,0,5
162.5714,375.0714,0,5
263.5455,308.5,0,5
294.0476,399.0,0,5
184.84,308.88,0,5
175.25,381.95,0,1
110.2759,426.0345,0,2
202.7222,402.2778,0,5
194.7143,406.9286,0,5
233.7778,324.3889,0,5
179.5625,348.25,0,5
287.0625,483.25,0,5
184.1667,486.7778,0,2
176.95,392.7,0,5
201.0667,483.3333,0,5
217.6364,436.9091,0,2
203.125,447.4375,0,5
280.2667,396.5333,0,5
153.6087,385.1739,0,5
135.4737,498.5263,0,5
205.8,376.6,0,5
208.5455,394.2727,0,5
256.1905,416.5238,0,5
156.75,421.625,0,1
211.1176,321.3529,0,5
270.5556,403.3333,0,5
209.0,426.4545,0,2
229.3889,444.1667,0,5
260.1304,441.8696,0,5
234.1875,415.75,0,5
198.0,439.7333,0,5
298.5,328.0,0,1
179.8,499.2,0,5
391.1579,-384.4737,0,1
465.7826,-332.1304,0,5
353.3684,-382.0526,0,5
401.5556,-447.5556,0,5
383.9444,-440.3333,0,1
309.2381,-391.7619,0,5
366.2308,-304.2308,0,5
340.2917,-430.9167,0,3
407.3182,-359.1818,0,5
343.15,-463.85,0,5
370.6471,-407.1176,0,5
379.0667,-407.9333,0,5
388.0,-330.0,0,5
437.0526,-334.0,0,5
375.125,-438.4375,0,1
412.1176,-409.7647,0,5
380.2222,-331.5556,0,5
390.4,-320.9333,0,5
445.3158,-363.7368,0,5
433.0,-412.5,0,5
313.3333,-419.3889,0,5
394.125,-423.875,0,5
430.4211,-321.7895,0,5
374.9231,-461.8462,0,5
358.0476,-424.0,0,5
346.875,-455.75,0,5
348.7857,-482.7857,0,5
410.0769,-336.5385,0,4
306.0556,-329.8889,0,5
439.5385,-386.5385,0,4
443.8,-347.8667,0,5
370.3182,-343.4545,0,2
442.9286,-381.0,0,4
400.4118,-382.1176,0,5
396.3889,-323.5,0,5
350.7,-470.7,0,5
387.1538,-354.9231,0,5
331.4286,-206.5714,0,5
402.2778,-245.1111,0,5
481.0556,-143.4444,0,5
384.9474,-166.3158,0,5
315.7059,-263.4118,0,5
388.75,-280.25,0,5
371.0,-244.0952,0,5
392.6667,-210.381,0,5
334.2778,-137.8889,0,5
415.5909,-145.0455,0,2
378.8,-160.8,0,5
410.6667,-155.3889,0,5
409.5714,-271.6429,0,5
457.6471,-116.1176,0,5
306.5789,-240.4211,0,5
383.5263,-122.7895,0,5
427.5,-116.5,0,5
447.3846,-115.5385,0,5
316.3571,-272.2143,0,5
369.2,-202.675,0,5
349.6667,-215.5714,0,5
364.0909,-120.6364,0,2
444.3684,-123.0526,0,5
402.6429,-283.4286,0,5
425.6364,-46.4545,0,5
351.3913,42.5652,0,5
472.6111,60.5,0,5
330.7083,61.125,0,1
372.75,16.3,0,5
402.08,-61.36,0,5
372.0,-19.2667,0,5
393.5217,-1.0435,0,5
449.5,-43.2273,0,5
358.6818,-66.8182,0,2
378.4211,65.6842,0,5
452.9375,-94.125,0,5
488.6667,-86.375,0,5
414.1364,24.9091,0,3
342.625,-43.375,0,5
464.0,95.625,0,5
490.4667,4.0,0,5
406.1154,-47.6154,0,5
342.4706,-70.4118,0,5
490.1333,16.5333,0,5
384.4,-92.9333,0,5
319.875,-90.25,0,5
318.7222,-42.6667,0,4
482.9048,27.2381,0,5
383.0,-59.35,0,5
482.0,64.1579,0,5
419.5806,-0.2581,0,5
345.2353,-27.5882,0,5
485.0952,-37.2857,0,5
442.1818,-61.1818,0,5
328.5333,-90.8667,0,5
361.4,-39.85,0,5
494.4667,-1.0667,0,5
483.4615,-2.3077,0,5
432.4706,28.0588,0,5
436.05,65.1,0,5
487.8333,-13.75,0,5
390.0588,-46.1176,0,5
497.1333,-25.4667,0,5
378.0833,-55.0,0,5
487.6522,212.7826,0,5
456.1333,249.8,0,5
338.7778,202.2778,0,5
181.7895,250.8421,0,5
407.8333,127.8333,0,1
332.1111,294.2222,0,5
419.0625,221.3125,0,5
394.0833,143.0,0,5
485.8947,162.9474,0,5
440.8,231.4,0,5
386.7647,162.3529,0,5
373.1176,158.5882,0,5
350.2222,232.7222,0,5
320.2381,245.1429,0,5
133.6818,278.8182,0,5
351.4118,217.3529,0,5
467.2857,138.9286,0,5
493.0,166.25,0,5
