-439.52,-360.4,0,2
385.1176,136.8824,0,2
318.9333,157.5333,0,5
415.5652,214.6522,0,1
454.4375,288.375,0,5
424.6,200.8,0,5
473.2,181.8,0,5
460.6875,281.375,0,2
440.75,150.8125,0,5
306.7333,146.2,0,5
454.5385,269.3077,0,5
344.9444,255.9444,0,2
442.6111,124.2222,0,5
322.2143,174.0,0,5
446.2143,156.4286,0,5
333.0769,154.8462,0,5
381.0,224.6667,0,5
483.75,299.0,0,5
344.4286,248.7857,0,5
438.4706,166.9412,0,5
386.2353,176.1176,0,5
321.75,305.95,0,1
441.75,313.375,0,5
429.1176,310.2941,0,5
398.3158,329.8421,0,5
314.8947,389.1579,0,5
474.5,310.35,0,5
319.0588,366.0588,0,2
309.3333,345.2,0,5
435.5238,362.7619,0,5
364.2105,390.2105,0,5
468.2222,353.1667,0,5
439.5,379.5,0,5
431.75,387.5833,0,5
316.7692,379.3077,0,5
446.7647,378.5882,0,5
-284.1429,-385.5714,0,5
-335.625,-423.9375,0,5
-257.3333,-463.75,0,5
-322.9333,-413.3333,0,5
-282.2,-343.65,0,2
-267.1176,-490.2941,0,5
-246.7059,-429.6471,0,5
-236.375,-483.125,0,1
-321.2778,-432.8889,0,5
-208.3333,-407.4667,0,2
-313.0,-376.8571,0,5
-350.3846,-376.8462,0,5
-247.5,-483.9286,0,2
-369.8667,-384.2,0,2
-348.1923,-345.3077,0,2
-331.5333,-322.4,0,5
-306.6923,-439.1538,0,5
-326.2353,-443.2941,0,5
-337.0909,-395.5455,0,2
-294.5625,-341.75,0,5
-323.5,-307.3571,0,2
-244.2,-441.6667,0,5
-229.7692,-483.4615,0,5
-298.55,-427.05,0,5
-350.2778,-423.2222,0,2
-238.7222,-428.6111,0,2
-367.8333,-402.5,0,5
-257.8571,-325.6667,0,5
-270.5238,-438.1905,0,5
-308.2632,-349.8947,0,2
-374.8,-346.9,0,5
-372.35,-152.35,0,5
-359.85,-141.5,0,5
-272.6957,-198.0435,0,5
-271.9444,-232.2222,0,5
-266.9,-176.35,0,2
-378.96,-125.64,0,1
-250.5417,-230.9583,0,5
-383.0,-251.5,0,1
-203.5417,-128.5833,0,5
-218.1111,-196.0556,0,5
-339.7619,-257.5714,0,2
-390.25,-145.1875,0,3
-301.4,-200.8,0,5
-316.4444,-122.1111,0,2
-277.1053,-238.3684,0,5
-214.0588,-242.9412,0,2
-312.2941,-193.8235,0,2
-292.7727,-197.7273,0,5
-341.3,-269.25,0,3
-308.0,-163.3333,0,5
-332.05,-175.15,0,1
-319.4286,-232.0,0,2
-341.8421,-204.5789,0,2
-311.2778,-221.0,0,5
-257.9286,-167.1429,0,5
-229.1875,-144.4375,0,2
-320.6,-172.4,0,5
-233.6471,-220.5294,0,5
-326.6111,-147.5,0,5
-265.8947,-120.6316,0,2
-379.6667,-208.7778,0,2
-242.75,-237.6875,0,5
-342.5385,-249.5385,0,2
-315.0769,-177.3846,0,5
-277.3636,-124.5,0,2
-224.0,-206.85,0,2
-324.5455,-158.5,0,3
-310.8333,-210.5,0,5
-372.3,-169.95,0,5
-215.5,-16.8125,0,1
-321.8333,83.7778,0,5
-378.0,73.7059,0,5
-253.3571,-24.3571,0,1
-237.9474,32.6842,0,5
-300.3529,-74.2941,0,5
-341.2381,-74.6667,0,2
-338.4375,20.75,0,4
-219.7647,6.0588,0,2
-298.35,-62.55,0,5
-332.625,75.0625,0,5
-272.65,26.9,0,2
-362.1053,-74.2632,0,3
-389.8421,-22.4211,0,5
-323.6923,-45.0,0,5
-344.0,-26.1111,0,5
-246.9412,-17.5294,0,2
-225.4375,2.1875,0,2
-359.875,-18.5,0,5
-216.7895,83.5263,0,2
-317.45,63.05,0,2
-233.5,-38.3889,0,2
-329.0526,-58.6842,0,1
-217.15,-64.5,0,5
-374.5333,42.9333,0,5
-323.4118,-29.5882,0,2
-333.2353,-84.2941,0,5
-240.1429,-41.7143,0,2
-354.3846,28.9231,0,5
-295.9286,40.8571,0,2
-267.1667,-37.1667,0,5
-285.5,36.4,0,5
-320.619,-17.9048,0,2
-307.4,290.1,0,5
-385.8889,254.4444,0,5
-238.5625,286.25,0,3
-385.1905,130.4286,0,5
-271.0435,139.1304,0,2
-326.1053,135.4737,0,5
-386.875,272.9583,0,2
-245.85,214.55,0,5
-307.6087,157.1739,0,5
-380.6111,168.2778,0,5
-345.0,293.6,0,5
-308.1,146.45,0,2
-298.25,230.625,0,1
-329.5238,256.7619,0,5
-326.3333,121.5556,0,5
-328.0,107.35,0,5
-203.9091,120.1818,0,2
-318.9333,114.7333,0,5
-300.2,246.76,0,2
-322.963,193.8889,0,2
-393.7647,126.5294,0,5
-244.3478,201.4783,0,5
-317.6875,218.8125,0,5
-284.2353,277.1176,0,5
-261.0,187.6923,0,5
-295.2667,143.3333,0,2
-335.3333,248.2,0,5
-322.9286,225.3571,0,5
-304.2308,137.4615,0,2
-331.6667,215.0,0,5
-379.25,250.6,0,5
-202.6,246.28,0,2
-207.5556,269.6667,0,5
-229.7368,128.8947,0,5
-342.9474,253.1579,0,2
-226.5714,183.381,0,2
-311.1111,201.7222,0,2
-300.3571,172.3571,0,2
-364.4444,264.6111,0,2
-324.3,245.65,0,2
-246.0,191.7778,0,2
-317.5294,121.1176,0,5
-257.25,184.75,0,5
-352.2667,242.3333,0,5
-249.4375,276.1875,0,2
-384.0588,191.4706,0,5
-294.75,274.0833,0,2
-335.8333,193.0833,0,2
-332.5625,119.625,0,5
-305.2857,384.9524,0,1
-361.95,450.3,0,5
-283.9,435.35,0,2
-309.9412,321.4706,0,5
-375.6,355.75,0,5
-258.2105,332.1579,0,5
-302.6667,332.875,0,3
-287.5882,482.1765,0,5
-238.913,385.7826,0,2
-243.7,419.7,0,5
-278.6875,407.8125,0,5
-328.4118,419.5294,0,5
-264.0,309.7619,0,2
-361.8421,416.3158,0,5
-302.0909,435.8636,0,2
-365.6,314.3,0,2
-310.6923,362.3077,0,5
-394.125,379.1875,0,5
-298.6471,474.9412,0,5
-321.0,462.4211,0,5
-379.9444,361.3889,0,5
-352.2857,359.7143,0,3
-206.6,341.7,0,5
-297.1579,463.6842,0,5
-307.9375,458.6875,0,5
-240.25,312.8125,0,5
-334.5385,421.2308,0,5
-337.1,393.65,0,2
-200.8571,358.2857,0,5
-325.4118,439.5882,0,2
-248.6087,398.7391,0,3
-321.2174,372.6087,0,5
-376.7143,373.0,0,2
-206.2,373.4667,0,2
-224.8,323.76,0,5
-314.0,403.8333,0,2
-279.2,394.4,0,2
-211.44,366.44,0,2
-285.6667,367.6667,0,5
-311.1875,310.6875,0,5
-390.8889,389.0,0,2
-295.0909,479.3636,0,5
-228.0556,369.3889,0,2
-231.1111,493.0556,0,5
-68.7222,-428.4444,0,1
-17.5789,-335.8421,0,5
-40.7222,-383.5556,0,5
-35.7368,-427.3158,0,5
-58.3158,-328.2632,0,5
-59.3158,-431.1579,0,5
-144.9524,-375.9524,0,5
-164.9524,-411.7143,0,5
-112.0,-304.381,0,5
-108.1,-404.55,0,1
-98.1875,-394.6875,0,5
-86.0476,-417.3333,0,5
-114.6875,-485.875,0,4
-24.75,-410.75,0,5
-182.7619,-488.3333,0,5
-115.1176,-410.9412,0,1
-42.25,-462.35,0,5
-173.5,-392.8571,0,5
-193.6,-435.8,0,2
-7.4615,-473.6923,0,5
-189.0,-371.0714,0,5
-103.3636,-498.2727,0,5
-181.7222,-340.9444,0,5
-167.5,-426.3,0,5
-121.3889,-408.0,0,1
-141.1667,-315.2222,0,1
-157.381,-474.0476,0,2
-119.6667,-474.1429,0,5
-183.2308,-370.4615,0,5
-127.25,-397.5,0,1
-121.1905,-340.5714,0,5
-182.6667,-445.0667,0,2
-99.5714,-275.0476,0,1
-134.0,-226.1111,0,5
-192.2222,-293.7778,0,5
-98.1333,-205.9333,0,2
-98.3182,-129.1818,0,2
-90.6,-203.0,0,2
-112.3333,-208.6111,0,5
-95.6429,-253.7857,0,5
-76.2174,-212.3043,0,1
-109.6,-183.6667,0,5
-3.8125,-203.5,0,5
-69.5238,-118.0,0,2
-190.7647,-190.2941,0,2
-56.6,-222.3333,0,5
-172.5385,-107.7692,0,5
-62.0952,-282.0,0,5
-100.5333,-177.1333,0,5
-164.375,-234.0625,0,2
-124.0,-199.5556,0,5
-131.0667,-103.1333,0,5
-168.1538,-186.5385,0,5
-75.0,-224.6667,0,2
-113.0588,-141.7647,0,5
-171.5333,-195.5333,0,5
-96.2667,-236.2667,0,5
-80.2143,-202.3571,0,5
-0.9091,-163.1818,0,5
-85.8182,-142.3182,0,2
-163.8125,-115.0,0,2
-39.4211,-287.0526,0,2
-175.9167,-219.0,0,2
-74.3684,-256.0,0,5
-94.8182,-46.5909,0,5
-17.48,-0.64,0,5
-27.375,88.8125,0,5
-103.4444,11.8333,0,5
-143.8333,-90.25,0,5
-159.4706,27.3529,0,5
-36.75,-20.75,0,1
-83.6316,54.6316,0,5
-72.25,-75.4167,0,5
-35.6154,30.9231,0,5
-134.8667,47.6667,0,2
-118.6296,-8.4444,0,2
-117.0667,52.0,0,5
-107.6429,77.2857,0,5
-133.0,-27.9,0,5
-184.0,-57.7778,0,2
-160.7273,19.7273,0,5
-109.8889,-7.1111,0,2
-8.5385,-65.8462,0,5
-99.0,-77.0769,0,5
-95.4706,248.8824,0,5
-47.36,208.56,0,3
-40.6429,224.9643,0,5
-94.5833,230.6667,0,2
-64.0476,118.5714,0,2
-109.9474,113.2632,0,5
-85.8571,276.7619,0,5
-102.6316,263.1579,0,2
-69.5789,158.3158,0,5
-135.1176,248.9412,0,5
-116.0909,184.5,0,2
-52.0,159.55,0,5
-157.5,252.5,0,2
-122.8824,159.7647,0,5
-153.6296,195.5926,0,5
-64.4737,222.1579,0,5
-74.7895,171.6842,0,2
-167.7895,260.2632,0,2
-101.5789,191.8947,0,5
-38.2353,156.1176,0,5
-85.15,240.35,0,5
-51.9524,129.1429,0,2
-101.5714,200.7143,0,5
-104.5862,250.5517,0,2
-115.3636,158.6364,0,5
-78.4545,273.1818,0,2
-29.7857,154.1429,0,5
-10.0455,396.7273,0,2
-108.1579,316.2632,0,2
-119.6957,494.087,0,5
-141.5909,458.6364,0,5
-97.8889,361.6296,0,2
-184.2667,356.8667,0,5
-127.5294,328.0,0,3
-112.9615,331.0385,0,2
-168.9444,403.9444,0,5
-97.0588,438.0,0,5
-97.7391,310.4348,0,2
-125.8889,368.6111,0,2
-153.619,372.8095,0,5
-3.6842,367.3684,0,5
-113.4211,417.9474,0,5
-100.6667,370.0833,0,5
-164.9,421.25,0,5
-101.8,337.45,0,5
-180.3125,345.25,0,5
-185.4118,316.1765,0,5
-27.4091,356.7273,0,5
-91.8,346.9,0,2
-66.5714,486.4286,0,5
-37.45,407.35,0,5
-81.3333,422.3889,0,5
-83.3529,412.8235,0,5
-154.3333,317.2667,0,5
-108.85,372.65,0,2
-60.25,422.4375,0,5
-192.3182,433.3182,0,5
-172.0,328.2857,0,5
-28.8462,498.3077,0,5
-70.4615,341.1538,0,5
-69.1667,459.4444,0,2
-14.5,383.7857,0,5
-52.6,397.3333,0,5
-94.55,393.3,0,5
-0.7778,461.3333,0,5
-127.6316,426.3158,0,5
-97.7931,324.8276,0,2
-75.2,462.3,0,5
-160.3571,325.8571,0,2
-166.0,414.2,0,5
-62.8333,477.4167,0,5
-74.6,498.0667,0,5
-37.5333,372.1333,0,5
-114.6667,384.6667,0,5
-122.6087,421.2609,0,2
-100.2222,465.7222,0,2
-62.5263,353.9474,0,2
-155.5,440.7308,0,5
-164.6818,374.9545,0,2
-116.2667,379.0667,0,5
47.0,-349.72,0,5
195.1176,-495.2941,0,5
63.15,-358.65,0,5
64.0,-392.9474,0,5
14.3684,-385.2105,0,5
63.2353,-343.0588,0,5
88.3684,-331.3684,0,1
87.5,-320.0,0,5
114.4,-307.4,0,5
52.2593,-372.2593,0,5
102.2381,-301.5714,0,2
13.6957,-436.2609,0,5
17.9286,-302.3571,0,5
99.381,-319.3333,0,5
98.4118,-334.8824,0,1
105.8571,-323.8571,0,5
112.3077,-398.4615,0,5
95.5,-311.75,0,5
35.65,-366.7,0,2
29.0667,-375.6667,0,2
95.5333,-328.2667,0,5
159.0,-166.45,0,5
77.2105,-268.7368,0,1
51.6471,-225.5882,0,1
56.15,-170.7,0,5
59.4,-107.2667,0,5
41.68,-165.68,0,5
142.9444,-212.5556,0,5
134.35,-214.85,0,5
87.2857,-221.3333,0,2
101.75,-176.9,0,1
161.35,-176.9,0,5
84.8125,-133.1875,0,5
34.4375,-111.5625,0,5
33.4444,-200.3889,0,5
32.3333,-119.0,0,5
133.0714,-184.0714,0,5
29.4667,-274.0667,0,1
115.2667,-148.8,0,5
100.9375,-245.5625,0,5
5.3125,-251.375,0,5
37.7,-210.3,0,5
31.9375,-255.25,0,5
94.2941,-111.0,0,5
116.4375,-121.5,0,5
76.375,-125.5,0,1
80.0,-156.6111,0,5
45.7647,-206.6471,0,5
114.4545,-193.5,0,3
51.7619,-241.7619,0,5
183.6111,-124.0,0,5
98.7,-168.85,0,5
159.0556,-157.3333,0,5
15.3333,-284.9444,0,5
112.2667,-203.4,0,5
11.6429,-198.4286,0,2
187.0833,-221.4167,0,5
196.7778,-210.0,0,5
167.381,-65.0476,0,5
192.7,-90.2,0,1
155.6,41.45,0,5
143.25,-84.5,0,5
12.1765,90.3529,0,5
142.0526,-42.9474,0,5
106.5882,27.2941,0,3
13.7,-69.4,0,5
136.0,-22.9091,0,5
189.7143,-50.1429,0,5
107.2353,-86.7647,0,5
155.5263,-38.6842,0,5
154.8636,18.3636,0,5
18.6667,19.4286,0,2
112.6,6.9333,0,5
74.4737,-0.0526,0,5
145.4375,-29.0,0,5
154.0455,57.2273,0,5
98.9286,-46.8571,0,5
72.7333,15.2,0,5
51.8333,11.5,0,5
52.9545,-58.5455,0,5
65.0,-5.6,0,4
85.7647,-23.7059,0,4
129.6111,-47.1667,0,5
85.6522,-34.3478,0,2
106.7647,-45.0588,0,5
52.4231,-84.6538,0,5
17.9231,84.3846,0,5
189.3846,-39.6923,0,5
83.7692,26.9231,0,5
110.1667,86.1667,0,2
95.75,87.8333,0,2
79.5,76.95,0,5
92.2381,81.2857,0,2
44.2632,13.8421,0,5
112.2857,63.5,0,5
80.5294,0.8824,0,5
76.8571,-27.4286,0,4
120.5263,58.2105,0,5
55.4444,-2.3333,0,1
111.4444,200.3889,0,5
103.381,191.7143,0,5
95.6842,184.1579,0,5
43.95,264.45,0,5
93.85,112.55,0,5
59.1,172.6,0,5
50.7895,231.6316,0,5
85.087,226.1739,0,5
95.75,265.4167,0,5
51.5238,248.1429,0,5
68.6875,154.8125,0,5
101.32,234.8,0,5
131.5714,211.0,0,5
171.25,134.1875,0,5
69.25,293.875,0,4
73.5,163.3462,0,5
101.0,105.75,0,5
86.45,147.25,0,5
25.1667,192.6111,0,5
77.0,242.5,0,5
126.5,126.7143,0,5
114.8571,259.4762,0,2
158.1667,245.1111,0,2
98.875,212.1875,0,5
73.25,285.1875,0,4
84.6111,192.2222,0,5
153.0357,127.9643,0,2
161.2381,146.3333,0,5
81.7778,119.7222,0,5
106.7778,272.1111,0,5
27.2222,146.2222,0,1
181.7,109.3,0,5
99.8235,270.6471,0,2
127.4167,312.0,0,5
191.8947,361.8947,0,5
34.3,334.65,0,5
100.3889,425.6667,0,5
75.7778,407.8333,0,3
85.7895,366.9474,0,5
90.381,397.4286,0,5
66.0435,417.1304,0,5
104.0,348.7,0,5
10.5,430.2222,0,5
118.7143,363.0,0,5
117.7308,343.1923,0,5
99.4667,381.0,0,5
124.0556,437.8889,0,5
99.2083,368.9583,0,5
157.1176,393.4706,0,3
77.6667,423.1333,0,5
29.5217,386.913,0,5
113.4737,376.3158,0,2
104.0,471.3,0,5
14.5,358.8182,0,5
26.4783,373.8261,0,5
189.7143,419.0,0,5
77.375,344.125,0,5
11.55,447.9,0,5
121.6111,427.9444,0,5
85.6111,460.8333,0,5
121.9333,486.2,0,5
9.0714,440.7143,0,5
9.7059,415.1176,0,5
86.0588,478.4118,0,5
22.4167,491.7083,0,5
91.7143,324.8571,0,5
37.4286,379.0,0,2
76.6111,355.9444,0,5
154.8235,454.7647,0,5
156.875,349.25,0,5
185.3889,372.6111,0,5
193.3571,335.1429,0,5
35.1053,432.0,0,5
9.375,349.375,0,5
150.1905,408.5714,0,2
12.6818,459.7727,0,5
138.875,466.75,0,5
112.2143,485.0,0,5
113.875,384.0625,0,2
124.0,417.8182,0,5
26.6923,437.2308,0,2
126.5,499.2,0,5
85.8333,305.0833,0,4
140.2667,483.8,0,5
303.8095,-415.8571,0,3
325.0556,-367.6667,0,3
229.0588,-395.4706,0,5
208.5789,-484.0526,0,5
366.3,-352.8,0,5
215.8667,-346.8667,0,5
308.7083,-459.375,0,2
302.7391,-309.4783,0,5
274.7,-485.8,0,1
329.65,-475.7,0,2
357.1176,-443.8824,0,5
273.8,-318.1,0,5
209.5714,-323.6667,0,2
238.1765,-390.8235,0,5
309.3,-365.8,0,5
227.35,-409.8,0,5
251.0769,-447.3462,0,5
344.0,-405.8421,0,5
207.6875,-312.6875,0,2
227.2222,-455.2778,0,1
385.1765,-392.6471,0,2
221.6842,-461.8947,0,2
270.6875,-456.6875,0,5
359.9231,-477.1538,0,5
237.1875,-340.6875,0,1
242.9545,-329.0,0,3
323.0667,-361.0,0,1
251.6667,-330.1429,0,5
245.5,-438.6875,0,5
276.7778,-495.3333,0,5
247.9444,-498.1111,0,5
284.6471,-327.7647,0,5
265.8824,-293.5294,0,5
285.5,-156.0,0,5
313.2727,-219.3636,0,5
255.25,-241.9,0,4
209.85,-103.55,0,5
294.6471,-254.0588,0,5
292.4091,-209.4545,0,5
237.1176,-113.0,0,5
248.6842,-139.3158,0,5
231.7368,-156.2105,0,5
239.7143,-138.9524,0,5
295.5333,-290.3333,0,5
349.6316,-250.0,0,5
253.125,-256.625,0,5
305.375,-210.625,0,5
305.3889,-267.7778,0,5
309.3043,-201.3478,0,5
357.0556,-221.8889,0,5
360.0556,-245.6667,0,5
389.0,-102.1333,0,5
318.3077,-243.2308,0,5
357.1176,-125.8235,0,4
297.25,-201.3125,0,5
265.8824,-221.2353,0,5
265.3125,-141.1875,0,2
352.2143,-206.3571,0,5
345.7273,-236.8636,0,5
250.8421,-264.6842,0,4
379.25,-230.625,0,5
306.6429,-250.8571,0,5
381.4667,-255.4,0,5
246.0,-206.1429,0,5
362.2857,-210.1429,0,5
218.3333,-272.8095,0,2
372.875,-156.9375,0,5
275.6923,-228.6923,0,5
259.4667,-134.2667,0,5
258.8421,-151.2105,0,5
284.8824,-218.1176,0,5
254.5238,-103.1429,0,5
247.5882,-274.9412,0,5
248.0588,-157.4706,0,2
384.0667,-130.8,0,5
268.1538,-101.1538,0,5
351.4348,-81.6957,0,5
287.7895,65.6842,0,5
384.0476,-8.3333,0,5
234.0556,-65.8333,0,5
358.375,-9.6667,0,5
214.625,-60.0833,0,5
233.75,-92.45,0,5
299.1579,73.3684,0,3
385.35,93.9,0,5
287.2963,-89.1481,0,5
317.4,-11.3333,0,5
376.3529,-79.5882,0,5
312.7647,34.8824,0,5
272.1875,38.0,0,5
352.55,52.5,0,5
288.1364,39.3636,0,5
209.8,91.5333,0,5
298.3182,-58.2273,0,5
213.5385,2.5385,0,5
292.3182,-20.8182,0,5
372.1176,51.7647,0,5
263.8421,-3.5789,0,5
242.5385,14.1538,0,5
222.5714,11.5,0,5
253.6667,-60.0,0,5
264.2,-17.4667,0,5
380.3125,-38.6875,0,5
324.7,-40.2,0,4
306.2917,-86.625,0,2
383.3529,78.4118,0,5
331.3,-63.65,0,4
316.4583,-62.6667,0,5
338.8095,96.381,0,5
218.4,63.6,0,5
307.3158,-60.6316,0,5
214.0476,-33.4762,0,2
303.4091,-48.8182,0,5
370.8235,41.7059,0,5
323.6429,33.7857,0,5
258.7647,-85.1765,0,5
288.3684,12.1579,0,4
312.4286,-46.5,0,4
315.5882,-72.5294,0,5
288.2308,-29.9231,0,5
207.5,19.1429,0,2
303.1111,194.0556,0,5
336.35,126.8,0,5
212.0,262.3478,0,5
276.0556,277.5,0,5
379.7368,128.0526,0,5
298.0,127.15,0,1
271.0,127.35,0,5
260.6316,142.9474,0,5
358.3529,197.4118,0,5
300.25,238.25,0,5
245.9583,114.125,0,5
242.6471,163.7647,0,5
236.2778,176.1667,0,5
244.1875,232.625,0,5
227.0,198.8947,0,5
351.5882,140.8824,0,5
326.8182,286.0909,0,5
302.3333,176.1667,0,5
351.1429,159.9286,0,5
336.0,169.5455,0,4
344.7222,198.1111,0,1
343.45,147.05,0,2
264.0526,264.4737,0,5
208.5294,148.2941,0,5
251.9333,168.6667,0,5
261.75,128.85,0,1
361.6667,267.6,0,5
301.2143,110.0,0,5
314.3333,277.3333,0,5
259.5294,197.5882,0,5
261.5333,242.3333,0,5
340.375,252.1875,0,2
239.1667,140.1111,0,5
303.8667,229.0,0,5
306.875,165.625,0,5
215.0588,143.4706,0,5
371.2667,136.7333,0,2
314.7692,162.5385,0,5
287.6,202.2,0,5
280.0,186.3529,0,5
335.2353,150.4706,0,1
303.8,208.4,0,5
207.1875,190.6875,0,5
377.9091,163.3636,0,5
299.7692,144.3077,0,5
254.6429,281.1429,0,5
305.7143,461.0,0,5
275.0952,339.6667,0,5
244.55,386.1,0,2
324.1176,334.7059,0,5
358.2632,371.9474,0,5
281.6364,382.6364,0,5
266.7368,425.5263,0,5
272.5263,456.2105,0,5
290.1905,390.7143,0,5
293.0588,424.4118,0,3
277.8235,483.9412,0,5
308.3333,373.381,0,5
236.5,307.1111,0,5
268.6923,438.6154,0,5
308.4375,325.625,0,5
275.8,433.4667,0,1
214.0556,494.1111,0,2
263.4167,392.7083,0,5
