-439.52,-360.4,0,2
278.5,364.9375,0,5
300.3333,384.6667,0,5
247.3,405.0,0,5
217.8667,386.6,0,5
245.6667,486.6667,0,5
252.0714,428.2143,0,4
235.0714,340.7143,0,5
395.0,344.2,0,1
264.8,464.3333,0,5
303.8,320.1333,0,5
238.6471,313.0588,0,5
-477.8235,-247.5294,0,1
-451.7222,-321.1111,0,4
-351.12,-304.56,0,5
-431.8,-293.85,0,2
-376.48,-216.52,0,2
-449.4815,-301.1481,0,2
-453.8,-216.8,0,2
-433.5385,-256.4615,0,5
-344.3529,-291.1176,0,5
-445.2105,-274.1579,0,5
-478.1176,-291.8824,0,5
-390.6875,-304.75,0,5
-317.3043,-316.087,0,2
-424.1667,-340.0833,0,1
-456.4286,-301.2857,0,4
-448.7727,-261.2273,0,2
-320.0,-201.8667,0,2
-344.5,-280.9375,0,2
-301.3077,-311.3077,0,5
-423.7778,-312.4444,0,2
-333.9444,-332.4444,0,2
-341.0741,-366.5556,0,2
-348.75,-359.1875,0,2
-439.0,-306.65,0,5
-401.0,-360.4211,0,5
-338.5833,-386.0833,0,5
-308.7368,-272.0526,0,2
-312.3636,-226.8182,0,5
-348.7143,-315.1429,0,5
-308.3158,-389.1579,0,2
-328.85,-388.05,0,2
-410.625,-212.625,0,2
-468.0435,-152.8696,0,5
-453.0556,-103.1111,0,1
-464.2857,-67.5238,0,5
-388.1667,-135.8333,0,3
-421.4,-37.4,0,5
-393.1154,-124.4231,0,5
-407.3,-50.45,0,5
-490.7097,-178.6774,0,2
-359.1,-30.6,0,5
-413.2,-77.6,0,5
-483.5556,-138.9444,0,2
-420.55,-98.9,0,5
-443.6471,-110.1765,0,5
-310.1333,-101.2667,0,5
-466.56,-48.32,0,2
-447.5294,-164.7059,0,2
-434.8947,-3.2105,0,5
-351.75,-177.9375,0,5
-405.1333,-150.7333,0,5
-413.64,-90.24,0,5
-428.3182,-171.1818,0,3
-363.7895,-163.1579,0,4
-396.5263,-103.1053,0,5
-385.6667,-111.2381,0,5
-372.9444,-71.6111,0,2
-440.4762,-91.2857,0,5
-369.4211,-64.3684,0,2
-306.5625,-85.125,0,5
-344.6667,-125.2857,0,5
-497.08,-95.2,0,4
-493.9444,-10.8889,0,5
-401.9048,-31.8095,0,2
-329.2353,-114.8235,0,2
-484.375,-26.5625,0,2
-476.25,-134.3333,0,5
-318.6923,-109.4615,0,5
-492.2857,-133.8571,0,5
-333.3333,-39.0952,0,2
-484.1875,-75.5,0,2
-313.6,-172.3333,0,5
-365.2778,84.0556,0,5
-464.0,6.7333,0,5
-442.9444,170.0556,0,5
-390.6875,82.75,0,5
-431.0667,75.1333,0,5
-443.2,194.25,0,5
-358.7778,50.3333,0,5
-490.3182,100.4091,0,2
-465.3636,160.3182,0,3
-324.6316,34.6316,0,5
-412.25,84.375,0,5
-491.4545,130.2273,0,5
-463.25,183.4,0,2
-356.6818,20.5455,0,4
-413.5,62.3889,0,5
-353.3684,109.5789,0,2
-310.5,98.6667,0,5
-470.5455,46.5455,0,2
-376.4375,96.625,0,5
-405.4,118.8,0,5
-494.0,60.5714,0,5
-354.4545,192.0909,0,5
-489.7059,164.7647,0,5
-446.7333,93.4,0,5
-439.35,177.95,0,2
-405.8889,93.963,0,5
-484.6429,124.6429,0,5
-319.0,150.8462,0,5
-438.2941,39.2941,0,5
-443.2222,143.5556,0,5
-372.875,196.375,0,2
-407.875,69.1875,0,5
-446.2632,82.0,0,2
-373.1304,156.2609,0,5
-417.25,154.4,0,1
-395.7143,160.0952,0,2
-419.8421,102.1579,0,2
-459.4286,167.7619,0,2
-480.8235,150.5882,0,5
-437.9375,131.625,0,2
-428.5333,127.6,0,5
-455.5455,198.9091,0,5
-414.9444,168.7222,0,5
-329.0714,38.9286,0,5
-359.7778,137.2778,0,5
-421.5556,162.1111,0,5
-337.05,281.95,0,5
-393.2857,288.0952,0,1
-444.2632,284.1053,0,2
-329.5882,312.1765,0,5
-481.5,328.2692,0,5
-487.3333,285.3333,0,5
-331.6316,361.1053,0,3
-316.4375,204.5,0,2
-489.6429,313.5,0,1
-433.6,218.15,0,5
-464.9333,352.5333,0,3
-490.4211,219.0,0,2
-447.2222,353.2222,0,3
-432.1667,385.3333,0,3
-335.7222,349.2778,0,2
-328.0,337.4706,0,5
-451.0476,215.2857,0,5
-452.0476,343.2857,0,5
-447.15,237.7,0,2
-454.3889,313.2778,0,5
-449.2353,256.2941,0,5
-375.0,276.0,0,2
-392.6818,316.2727,0,5
-303.6667,352.0417,0,2
-465.9412,233.4706,0,2
-384.8,375.2,0,5
-469.75,293.125,0,5
-360.7857,296.8571,0,5
-418.05,321.85,0,5
-305.4706,306.2941,0,5
-480.6316,307.1579,0,5
-430.3077,392.4615,0,5
-471.7857,333.9286,0,5
-408.15,357.55,0,5
-495.4286,295.9524,0,5
-482.9565,234.3043,0,5
-387.9474,329.6842,0,2
-481.0625,296.375,0,5
-363.4167,271.8333,0,2
-431.2105,248.8421,0,5
-476.25,290.5625,0,5
-465.9091,326.0,0,5
-332.2222,323.6667,0,5
-393.8,397.6667,0,2
-443.2308,369.1538,0,3
-441.1,329.1,0,5
-480.9444,213.0,0,2
-381.8947,430.8421,0,5
-404.4667,407.4667,0,5
-334.3889,487.5556,0,5
-316.0,445.5882,0,5
-180.9412,-381.8235,0,1
-291.7059,-324.1765,0,2
-259.3684,-225.6316,0,1
-125.4348,-380.3478,0,2
-141.1905,-363.7619,0,2
-167.0,-392.7143,0,5
-213.3182,-267.2273,0,2
-258.6842,-281.2105,0,1
-178.6818,-308.2727,0,2
-180.8421,-287.5263,0,2
-216.4737,-353.7895,0,5
-125.0,-225.9333,0,5
-210.6471,-365.7647,0,5
-202.4706,-360.7059,0,5
-265.05,-301.2,0,5
-241.6471,-229.0588,0,5
-131.9231,-210.0,0,5
-169.75,-299.25,0,2
-241.1765,-179.1765,0,5
-234.25,-117.65,0,5
-130.0556,-84.6111,0,5
-188.3333,-79.6667,0,5
-240.4706,-54.8824,0,5
-139.6875,-191.875,0,5
-195.5417,-96.7917,0,2
-282.7619,-133.4286,0,2
-281.2917,-148.375,0,2
-134.2917,-163.4583,0,5
-161.8125,-88.0,0,5
-119.4,-81.35,0,5
-226.1667,-159.3333,0,2
-274.0,-168.0,0,5
-225.85,-135.5,0,5
-268.875,-52.375,0,5
-153.1429,-137.6429,0,5
-199.6875,-73.0625,0,1
-217.4118,-129.0,0,1
-206.3889,-157.8333,0,2
-275.4667,-21.0,0,5
-201.9412,-104.0588,0,2
-194.9286,-111.7857,0,5
-151.6667,-94.6,0,5
-198.1111,-133.6667,0,5
-133.4118,-145.8235,0,5
-225.5238,170.0476,0,5
-198.3158,59.4211,0,5
-202.2,109.1,0,5
-154.6,79.7333,0,5
-244.3,41.55,0,5
-260.5,23.5625,0,5
-185.0714,98.2143,0,5
-245.0556,78.6111,0,2
-289.75,140.3125,0,2
-133.5263,172.4737,0,2
-117.7895,145.6842,0,5
-262.25,75.75,0,5
-223.7143,65.0,0,5
-276.1818,169.5,0,5
-167.0833,5.4167,0,5
-211.85,103.0,0,2
-133.4,35.45,0,2
-112.3571,34.8214,0,2
-223.2,147.4667,0,5
-202.5833,127.25,0,5
-269.9412,104.6471,0,5
-225.7143,140.5714,0,5
-166.85,214.1,0,2
-174.7143,305.4762,0,5
-147.75,300.75,0,2
-268.7778,342.8889,0,2
-120.2941,274.3529,0,5
-181.2353,370.6471,0,2
-241.6471,350.5294,0,5
-269.7647,319.8824,0,5
-117.2857,311.0476,0,5
-278.3125,292.9375,0,2
-174.619,256.0952,0,5
-255.6667,292.4444,0,2
-210.6667,308.0476,0,2
-271.25,243.8125,0,5
-249.8421,360.3684,0,2
-294.9333,266.2667,0,5
-248.8947,266.4211,0,5
-150.9412,256.8824,0,2
-136.1667,329.5556,0,3
-197.0,255.85,0,5
-123.5,320.85,0,2
-276.5333,312.9333,0,2
-236.8636,263.0909,0,2
-222.9444,292.7778,0,2
-266.65,261.3,0,2
-290.0588,280.6471,0,3
-283.5294,391.0,0,2
-264.1111,275.5,0,2
-283.8824,317.4706,0,2
-280.6364,228.4545,0,5
-134.7143,298.1429,0,5
-174.2857,338.7143,0,5
-222.5789,483.9474,0,2
-260.625,497.625,0,5
-116.9375,435.0,0,5
-109.0,408.0625,0,5
-120.0476,469.8095,0,2
-260.8824,483.1765,0,5
-120.2941,428.1765,0,5
-193.2857,421.9286,0,5
-127.3333,446.9583,0,5
-283.0,463.2632,0,5
-218.0,498.6923,0,5
-25.5652,-358.913,0,5
26.4118,-316.5882,0,5
-38.0455,-250.3636,0,5
9.9048,-341.0,0,5
44.0588,-239.1765,0,5
24.0,-387.1875,0,5
-15.3889,-364.7222,0,5
-90.6,-318.4,0,2
40.0,-315.9412,0,5
-17.6818,-253.3636,0,5
-76.4167,-305.75,0,5
-44.5294,-318.2941,0,5
-90.4,-308.95,0,2
20.9444,-225.6667,0,5
-59.0,-337.1429,0,2
79.1429,-258.7143,0,5
-14.3889,-309.7778,0,5
80.625,-302.5,0,5
50.4706,-361.7059,0,5
51.2941,-317.7647,0,5
-12.2667,-274.0667,0,5
-3.8824,-311.7647,0,5
17.9412,-345.7647,0,5
-19.2143,-297.2143,0,5
27.8235,-338.4118,0,2
91.375,-297.875,0,5
89.875,-361.5,0,5
-36.1875,-219.875,0,5
-44.2857,-308.7619,0,5
81.0588,-318.2941,0,5
-48.6429,-333.1429,0,5
-2.5,-392.85,0,5
20.1579,-393.3158,0,2
29.8824,-345.1765,0,2
-64.0769,-216.9231,0,5
92.4667,-305.0667,0,5
-74.6842,-277.6316,0,5
-10.6667,-387.6667,0,5
79.8,-119.15,0,5
56.25,-193.5,0,5
87.7059,-76.1176,0,5
-30.7619,-29.3333,0,1
-11.3571,-107.5,0,1
4.087,-148.5652,0,2
51.7273,-138.4091,0,4
-55.1765,-113.0,0,1
13.6429,-16.1429,0,5
3.6471,-159.8235,0,5
-16.0588,-95.8235,0,5
78.3333,-10.3333,0,5
-66.4375,-61.25,0,5
80.4444,-83.7222,0,5
93.3889,-64.2778,0,5
-28.6667,-183.0,0,5
64.875,-37.75,0,5
27.8824,-91.7647,0,5
39.125,-94.625,0,2
50.3636,-0.9091,0,5
87.9091,-159.8182,0,2
-28.1765,178.5294,0,5
40.0,90.8421,0,5
-4.6316,105.8421,0,5
-61.0455,93.5909,0,5
-13.375,152.875,0,5
86.2609,93.2174,0,2
0.15,30.45,0,5
-78.5909,142.7727,0,2
68.4,119.68,0,5
24.2143,86.0,0,5
56.375,42.5,0,5
-1.5333,75.7333,0,5
31.5333,163.8,0,5
-16.9,14.8,0,5
-6.6111,159.4444,0,2
-18.85,174.55,0,5
78.25,106.125,0,3
-6.1176,84.3529,0,5
-36.6154,16.5385,0,5
55.1765,102.2941,0,2
7.2632,75.2632,0,2
0.75,157.9375,0,5
-64.0455,144.1818,0,5
2.9474,86.2632,0,2
5.7778,162.0,0,5
46.5,196.5,0,5
47.75,102.8,0,5
-70.1429,199.4286,0,1
69.1875,128.5625,0,3
-47.2857,138.7857,0,5
-53.6667,233.5,0,5
61.2,339.5333,0,5
-0.2105,236.6316,0,5
-70.6522,302.8261,0,2
-14.0476,298.3333,0,5
-73.1304,331.9565,0,5
63.1579,300.0526,0,5
-6.2632,286.7895,0,5
58.0769,382.6154,0,5
50.15,289.3,0,5
-34.4375,231.875,0,5
-20.0769,392.9615,0,5
91.9167,309.1667,0,2
-14.5294,306.8824,0,5
-34.6429,362.7143,0,5
66.5333,219.2,0,1
93.4,290.35,0,2
-70.28,243.32,0,2
-6.8667,266.8,0,5
-53.05,246.85,0,2
-86.1538,376.9231,0,5
2.1905,358.3333,0,5
25.5926,287.6296,0,2
72.5909,373.8182,0,2
88.3077,207.8462,0,5
-72.1538,375.3077,0,1
-69.8571,204.7143,0,1
-79.1765,212.4706,0,5
44.6429,327.7143,0,5
74.0588,230.2941,0,2
43.7273,447.0909,0,5
83.95,448.65,0,5
-87.2105,496.9474,0,2
70.9412,499.6471,0,5
24.3571,498.6429,0,5
-65.6842,429.1579,0,5
4.2778,464.3333,0,5
96.3077,437.8462,0,5
-54.2667,482.5333,0,5
-55.9333,493.3333,0,5
-60.3571,488.8571,0,5
40.9333,490.4,0,5
88.6154,492.6923,0,5
59.5,484.0714,0,2
17.8824,480.5882,0,5
26.8,431.7333,0,2
176.2222,-306.5556,0,5
235.0455,-381.8182,0,1
202.5455,-297.2727,0,5
214.8,-334.6,0,2
264.2632,-376.7895,0,5
261.6875,-233.875,0,5
286.0,-286.75,0,5
200.2,-287.0667,0,5
256.6,-273.65,0,5
165.125,-241.25,0,5
245.4348,-248.3478,0,4
266.875,-330.375,0,2
263.5263,-242.8421,0,5
258.8824,-392.4706,0,5
111.0667,-330.3333,0,5
294.6923,-392.6923,0,5
110.3684,-300.0,0,5
216.9444,-295.5556,0,5
113.2222,-291.6111,0,2
135.6429,-225.1429,0,5
238.875,-366.3125,0,2
206.2,-345.8667,0,4
162.2308,-219.1154,0,5
151.4545,-244.3636,0,5
285.5294,-226.7059,0,5
215.5455,-310.7273,0,2
211.0526,-79.2105,0,5
121.2222,-168.6667,0,5
262.28,-125.32,0,5
243.5,-103.2,0,5
190.5882,-133.1765,0,2
220.125,-137.875,0,5
177.9412,-99.6471,0,1
272.1765,-65.0,0,5
273.72,-88.68,0,5
233.3529,-83.2353,0,5
243.4118,-126.9412,0,5
273.7333,-174.7333,0,5
223.7143,-171.9524,0,5
292.2222,-36.9444,0,5
232.5714,-193.7857,0,5
168.55,-98.3,0,2
201.3889,-47.2778,0,4
211.9231,-189.9231,0,5
228.8824,-44.9412,0,5
290.0667,-98.8,0,5
108.6923,-33.0,0,5
247.2353,-93.2353,0,5
274.8235,-138.8824,0,5
120.375,-96.125,0,5
152.7692,-190.3077,0,5
266.4706,-132.1176,0,2
124.4615,-92.1538,0,5
249.1875,-78.75,0,5
142.875,-96.75,0,5
261.65,-106.0,0,5
185.3529,-164.7059,0,5
131.3846,-3.6923,0,5
278.8,-129.6,0,2
254.8235,-97.2941,0,5
238.28,117.6,0,2
115.7647,153.8824,0,5
150.92,164.6,0,5
189.8333,21.0,0,5
227.2632,89.0,0,5
169.7333,101.1333,0,5
135.3158,52.0,0,5
174.2143,84.1429,0,5
295.2105,26.1053,0,5
116.2632,95.9474,0,5
123.9091,97.0909,0,5
127.5294,81.2941,0,5
224.8125,39.875,0,2
245.6667,152.5333,0,5
239.5882,79.4706,0,2
279.75,38.375,0,5
215.9231,101.8462,0,5
296.3077,152.3077,0,2
130.8947,127.6842,0,5
225.1538,140.8077,0,5
217.0,191.0,0,5
298.6087,62.9565,0,5
230.1176,68.2941,0,5
207.1111,39.1111,0,5
160.5714,42.5,0,5
265.625,167.125,0,5
288.0714,167.0,0,5
260.4286,121.5,0,5
231.1667,40.9444,0,5
240.8947,333.1579,0,5
186.0,291.381,0,5
286.6818,329.6364,0,5
191.52,328.32,0,5
259.2105,374.8421,0,4
242.7895,266.3158,0,5
130.6923,296.2308,0,5
169.05,347.85,0,5
121.9412,329.5882,0,1
283.0588,250.0588,0,5
285.5333,302.7333,0,5
139.6471,226.1765,0,5
157.8889,357.3889,0,5
209.375,342.9375,0,5
261.25,327.75,0,5
120.4762,314.2381,0,2
278.7333,314.2,0,5
255.2778,310.7222,0,5
224.9565,357.6087,0,5
180.3333,217.4444,0,5
237.6667,297.6667,0,5
176.3333,270.2,0,5
221.8125,298.4375,0,5
251.5625,320.8125,0,3
227.5882,328.0588,0,4
283.9,231.4,0,5
179.125,324.0833,0,5
110.6875,336.625,0,5
272.7273,389.6364,0,5
263.9333,382.5333,0,4
265.6429,231.7143,0,5
229.9231,302.8462,0,1
104.9231,298.1538,0,5
211.1111,306.2778,0,5
251.0909,398.9091,0,5
125.04,407.6,0,5
221.8571,409.1429,0,5
171.0909,465.3182,0,5
183.0417,445.6667,0,2
228.3636,464.0,0,5
163.0714,493.5,0,5
176.75,416.625,0,5
114.125,492.4167,0,1
228.5714,422.5714,0,2
158.5625,440.4375,0,5
206.9474,499.2632,0,5
281.8333,422.9167,0,5
221.4118,490.5294,0,5
238.0588,430.4706,0,5
152.1818,415.9091,0,5
154.0,462.3571,0,5
134.0,465.3077,0,5
229.0,413.3158,0,5
117.5714,481.4286,0,5
415.6111,-379.7778,0,5
337.9375,-310.5625,0,5
394.381,-238.619,0,5
417.55,-302.1,0,5
429.4,-362.6,0,5
401.2941,-260.3529,0,5
455.0625,-388.125,0,1
382.0,-346.3125,0,5
376.0556,-391.1667,0,5
331.0,-265.0714,0,5
355.1,-230.65,0,5
326.5789,-250.7895,0,5
469.0667,-377.1333,0,5
386.0625,-226.875,0,5
320.1,-382.1,0,5
397.1333,-218.2,0,5
402.1,-290.5,0,5
331.5,-216.0,0,5
373.5,-252.875,0,5
400.3529,-150.7647,0,5
352.8824,-93.2353,0,5
411.0833,-109.5833,0,5
367.1053,-106.7895,0,5
405.4,-81.24,0,5
409.5789,-93.7895,0,5
411.6667,-65.7619,0,5
396.2105,-168.7368,0,5
392.1111,-145.1111,0,5
342.85,-61.0,0,3
442.8636,-12.7273,0,5
439.7,-145.25,0,5
370.9444,-33.3889,0,5
476.45,-47.05,0,5
441.6875,-23.4375,0,5
340.0,-133.0,0,5
441.4667,-129.0,0,2
487.6364,-155.8182,0,5
348.7143,-136.5714,0,5
309.1905,-101.619,0,5
432.3571,-104.2857,0,5
355.0476,-110.7619,0,4
318.9231,-115.1538,0,5
422.4118,-83.8235,0,5
414.3333,-151.2667,0,2
425.4,-132.6667,0,5
420.6111,-125.5556,0,5
463.6923,-97.9231,0,5
445.7727,101.1818,0,5
366.05,169.3,0,5
329.9091,26.4091,0,5
395.3889,70.3889,0,5
416.8235,88.8235,0,5
496.5556,42.6667,0,5
413.5238,63.4762,0,5
421.2857,52.3333,0,5
334.8125,103.125,0,5
422.9583,19.5417,0,5
487.9091,80.2727,0,5
400.6842,10.8421,0,5
313.0769,117.3077,0,1
482.1111,116.3333,0,5
428.0,90.96,0,5
320.2917,22.25,0,5
434.8824,192.8824,0,5
480.087,182.4783,0,5
446.0,116.9375,0,5
431.6,169.7333,0,5
340.375,57.75,0,5
358.1333,156.2667,0,5
414.4667,195.1333,0,5
496.55,71.75,0,5
323.1765,69.5882,0,5
419.4667,196.6667,0,5
490.8947,145.9474,0,5
432.625,95.5,0,5
365.8571,134.0,0,2
440.55,269.55,0,5
315.7143,268.8571,0,5
426.5238,260.9048,0,5
477.7333,295.9333,0,5
439.6,342.2,0,5
449.9286,296.0714,0,5
462.1429,271.381,0,2
318.8846,206.3846,0,5
360.8125,394.625,0,5
318.8571,225.2143,0,5
466.9412,291.5882,0,5
487.0556,304.7778,0,5
369.125,300.0625,0,5
354.9091,228.3636,0,5
328.5833,279.0,0,5
373.0588,336.4118,0,5
440.1429,372.8571,0,5
325.4167,293.1667,0,5
372.8966,219.5517,0,5
483.6,274.9333,0,5
382.65,407.3,0,5
365.3,414.5,0,5
-364.2069,-130.9655,0,5
-134.52,84.08,0,2
-421.3478,85.9565,0,2
-467.2692,-218.8077,0,2
127.4783,-221.1304,0,5
-393.1111,-255.6667,0,2
242.4167,-82.25,0,2
-195.85,-369.6,0,2
219.9524,-284.2381,0,2
-354.7273,38.9545,0,2
-127.3,-484.05,0,1
211.76,-468.6,0,3
-370.9,267.45,0,2
-439.3182,-346.5455,0,2
479.0833,-35.125,0,5
-300.25,345.25,0,2
103.7407,-310.7778,0,2
-333.3182,241.4545,0,2
312.0,-78.3478,0,5
118.0455,-88.5455,0,5
-45.2778,-407.8889,0,5
49.6087,5.0,0,3
-407.2857,-22.619,0,2
209.3636,26.7727,0,2
-296.7742,14.3871,0,2
-311.7895,166.7368,0,2
283.4783,416.3478,0,3
-304.7143,-377.9048,0,2
64.3939,491.697,0,2
-334.8261,-163.7391,0,1
-336.9167,-61.5,0,2
-271.4583,295.6667,0,2
-335.1579,33.3684,0,5
101.3684,-348.0,0,5
-244.9,-471.95,0,2
-320.5263,233.3684,0,5
-308.5789,-315.9474,0,2
25.3158,-431.0526,0,4
104.7619,-295.5238,0,1
228.7778,-363.1481,0,1
-342.5,-351.875,0,2
-404.1053,140.6842,0,2
-366.3333,-3.8095,0,2
-295.3478,449.7826,0,2
-369.25,323.7143,0,5
-442.0,124.5455,0,2
-438.8519,363.7037,0,3
371.35,-118.65,0,5
-436.4706,321.5882,0,2
-220.3529,193.6471,0,2
338.7931,179.5862,0,4
-476.3478,280.8696,0,5
285.3889,-478.5,0,5
-302.1905,-433.1905,0,2
-140.5714,17.7619,0,2
-466.55,72.0,0,2
-27.3333,-397.7778,0,5
-242.96,118.56,0,5
-312.0588,-342.8235,0,2
386.8824,-239.7059,0,5
-171.3333,-217.8889,0,2
-418.3158,-174.4211,0,2
-12.7647,-302.8235,0,5
440.1667,-115.2778,0,5
-419.3125,128.875,0,3
205.6667,-400.7778,0,2
71.0,-44.3333,0,5
-456.6296,327.2222,0,2
-315.05,-151.6,0,2
-430.1579,-184.3684,0,1
-487.2083,68.4167,0,2
-485.1111,211.6111,0,2
-161.5294,-432.1765,0,5
-483.7647,224.4118,0,2
129.9412,479.7647,0,5
462.3,135.2,0,5
-358.8636,351.5,0,5
-412.9333,216.7333,0,2
-254.5,64.5,0,2
-425.3684,-191.1579,0,2
44.7143,334.8571,0,5
99.1429,279.5,0,5
-459.3889,54.6111,0,2
-239.9412,485.4118,0,2
-423.875,122.4375,0,3
-477.4762,62.8571,0,2
-351.9333,271.2333,0,2
115.2941,-285.7059,0,2
-446.125,133.1875,0,5
-388.5,408.4286,0,2
-413.6667,374.2667,0,5
-289.9231,455.9231,0,2
